prod_year,mileage,cylinders,airbags,levyI,manufacturerI,modelI,categoryI,leather_interiorI,fuel_typeI,engine_volumeI,gear_box_typeI,drive_wheelsI,doorsI,wheelI,colorI,price
0.9259259259259258,4.0155835468394605E-5,0.13333333333333333,0.625,0.13978494623655913,0.375,0.6003775959723097,0.4,0.0,0.0,0.29245283018867924,0.6666666666666666,0.0,0.5,0.0,0.0,7.032975654584269E-4
0.9259259259259258,4.0233135242123685E-5,0.2,0.25,0.18458781362007168,0.015625,0.0062932662051604785,0.5,0.0,0.3333333333333333,0.03773584905660377,0.0,0.0,0.0,0.0,0.3333333333333333,7.697044861619115E-4
0.9259259259259258,4.029879348366465E-5,0.3333333333333333,0.75,0.08243727598566308,0.03125,0.16928886091881687,0.1,0.0,0.16666666666666666,0.0660377358490566,0.0,0.5,0.0,0.0,0.26666666666666666,2.741423652624676E-4
0.9259259259259258,4.051253201463843E-5,0.2,0.5,0.16487455197132617,0.0625,0.006922592825676526,0.0,1.0,0.0,0.09433962264150943,0.3333333333333333,0.0,0.0,0.0,0.13333333333333333,3.8008174019126635E-4
0.9259259259259258,4.051253201463843E-5,0.2,0.75,0.053763440860215055,0.0625,0.006922592825676526,0.0,1.0,0.0,0.018867924528301886,0.3333333333333333,0.0,0.0,0.0,0.06666666666666667,5.125534738212857E-4
0.9259259259259258,4.051253201463843E-5,0.2,1.0,0.005376344086021506,0.046875,0.027061044682190057,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,4.7678420514241966E-4
0.9259259259259258,4.072766752947479E-5,0.3333333333333333,0.75,0.01971326164874552,0.09375,0.08118313404657018,0.0,0.0,0.0,0.009433962264150943,0.0,1.0,0.0,0.0,0.0,4.3508506832975644E-4
0.9259259259259258,4.076305778732666E-5,0.2,0.75,0.053763440860215055,0.015625,0.030837004405286347,0.0,0.0,0.0,0.018867924528301886,0.0,0.0,0.0,0.0,0.0,2.926922091681919E-6
0.9259259259259258,4.084780814165613E-5,0.2,0.25,0.005376344086021506,0.0,0.005034612964128383,0.1,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.5333333333333333,0.0012762140559237501
0.9259259259259258,4.097819330216301E-5,0.2,0.375,0.0,0.375,0.09754562617998742,0.5,0.0,0.0,0.02830188679245283,0.6666666666666666,0.0,0.0,0.0,0.3333333333333333,7.986696112769975E-4
0.9259259259259258,4.097819330216301E-5,0.2,0.5,0.053763440860215055,0.0,0.0018879798615481437,0.0,1.0,0.0,0.018867924528301886,0.0,0.0,0.0,0.0,0.2,6.556305485367499E-4
0.9259259259259258,4.097819330216301E-5,0.2,0.625,0.01971326164874552,0.015625,0.0012586532410320957,0.0,0.0,0.0,0.009433962264150943,0.3333333333333333,0.0,0.0,0.0,0.0,6.675282967795608E-4
0.9259259259259258,4.0993560124651324E-5,0.2,0.25,0.05017921146953405,0.046875,0.04405286343612335,0.1,0.0,0.0,0.04716981132075471,0.0,0.0,0.0,0.0,0.06666666666666667,0.002141556671730749
0.9259259259259258,4.131952302591853E-5,0.2,0.75,0.005376344086021506,0.140625,0.1774701069855255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.443409766926153E-4
0.9259259259259258,4.144385458968759E-5,0.2,0.75,0.0,0.03125,0.08307111390811832,0.0,0.0,0.0,0.08490566037735849,0.3333333333333333,0.0,0.0,0.0,0.0,0.0015735437260683731
0.9259259259259258,4.172325136220234E-5,0.2,0.75,0.1003584229390681,0.0,6.293266205160479E-4,0.0,0.0,0.0,0.05660377358490566,0.3333333333333333,0.0,0.0,0.0,0.0,0.001013247211374977
0.9259259259259258,4.1872262974210206E-5,0.2,0.75,0.1003584229390681,0.171875,0.008181246066708623,0.0,0.0,0.0,0.05660377358490566,0.3333333333333333,0.0,0.0,0.0,0.2,7.032975654584269E-4
0.9259259259259258,4.190299661918683E-5,0.2,0.0,0.18458781362007168,0.015625,0.0,0.2,0.0,0.3333333333333333,0.03773584905660377,0.0,0.0,0.0,0.0,0.2,7.152333256764545E-4
0.9259259259259258,4.190951587721217E-5,0.2,0.25,0.005376344086021506,0.15625,0.013215859030837005,0.1,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0016563718200654498
0.9259259259259258,4.190951587721217E-5,0.2,0.5,0.06630824372759857,0.015625,0.0,0.0,1.0,0.3333333333333333,0.018867924528301886,0.3333333333333333,0.0,0.0,0.0,0.26666666666666666,5.960277713970454E-4
0.9259259259259258,4.190951587721217E-5,0.2,0.75,0.005376344086021506,0.046875,0.027061044682190057,0.2,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,5.602585027181794E-4
0.9259259259259258,4.190951587721217E-5,0.2,0.75,0.1003584229390681,0.171875,0.9112649465072373,0.1,0.0,0.0,0.05660377358490566,0.3333333333333333,0.5,0.0,0.0,0.0,7.986696112769975E-4
0.9259259259259258,4.1923020054550385E-5,0.3333333333333333,0.75,0.08243727598566308,0.078125,0.2404027690371303,0.4,0.0,0.0,0.0660377358490566,0.0,1.0,0.5,0.0,0.2,4.466407087956175E-5
0.9259259259259258,4.2465049793228996E-5,0.2,0.25,0.05017921146953405,0.046875,0.11894273127753305,0.0,0.0,0.0,0.04716981132075471,0.0,0.0,0.0,0.0,0.06666666666666667,0.004099211407363353
0.9259259259259258,4.246830942224167E-5,0.2,0.75,0.16487455197132617,0.0625,0.006922592825676526,0.0,0.0,0.0,0.16037735849056603,0.0,0.0,0.0,0.0,0.06666666666666667,7.032975654584269E-4
0.9259259259259258,4.254188390567055E-5,0.2,0.75,0.06630824372759857,0.015625,0.0,0.2,1.0,0.3333333333333333,0.018867924528301886,1.0,0.0,0.0,0.0,0.2,6.436947883187224E-4
0.9259259259259258,4.258751871184796E-5,0.2,0.25,0.08243727598566308,0.0,0.07300188797986155,0.0,0.0,0.5,0.0660377358490566,0.0,0.0,0.0,0.0,0.0,5.483227425001517E-4
0.9259259259259258,4.2593106647298255E-5,0.2,0.5,0.01971326164874552,0.015625,0.07866582756450598,0.0,0.0,0.0,0.009433962264150943,0.0,0.0,0.0,0.0,0.06666666666666667,7.450347142463067E-4
0.9259259259259258,4.284083845226133E-5,0.2,0.75,0.1003584229390681,0.0,0.23222152297042167,0.0,1.0,0.0,0.05660377358490566,0.3333333333333333,0.0,0.0,0.0,0.2,8.22503119737836E-4
0.9259259259259258,4.306109624126046E-5,0.2,0.75,0.13261648745519714,0.140625,0.7444933920704846,0.0,0.0,0.3333333333333333,0.16037735849056603,0.0,0.0,0.0,0.0,0.0,6.556305485367499E-4
0.9259259259259258,4.3213367482280995E-5,0.2,0.5,0.06451612903225806,0.0,0.0018879798615481437,0.0,1.0,0.0,0.02830188679245283,0.3333333333333333,0.0,0.0,0.0,0.2,5.483227425001517E-4
0.9259259259259258,4.3213367482280995E-5,0.4666666666666667,0.625,0.0,0.09375,0.00881057268722467,0.1,0.0,0.0,0.10377358490566037,0.3333333333333333,0.5,0.0,0.0,0.0,0.004231911212844672
0.9259259259259258,4.325574265944573E-5,0.2,0.75,0.01971326164874552,0.015625,0.0012586532410320957,0.0,0.0,0.0,0.009433962264150943,0.0,0.0,0.0,0.0,0.06666666666666667,6.252969923138645E-5
0.9259259259259258,4.330649973978591E-5,0.2,0.625,0.1003584229390681,0.171875,0.008181246066708623,0.0,0.0,0.0,0.05660377358490566,0.3333333333333333,0.0,0.0,0.0,0.0,6.317590281006948E-4
0.9259259259259258,4.330649973978591E-5,0.3333333333333333,0.0,0.08243727598566308,0.078125,0.005663939584644431,0.1,0.0,0.16666666666666666,0.11320754716981132,0.3333333333333333,0.5,0.0,0.0,0.06666666666666667,0.0036358454294724103
0.9259259259259258,4.3618027141139855E-5,0.2,0.5,0.005376344086021506,0.046875,0.1932032724984267,0.0,1.0,0.0,0.08490566037735849,0.0,0.0,0.0,0.0,0.2,6.794640569975884E-4
0.9259259259259258,4.377216102731049E-5,0.2,0.625,0.01971326164874552,0.015625,0.0012586532410320957,0.0,0.0,0.0,0.009433962264150943,0.3333333333333333,0.0,0.0,0.0,0.0,8.702081486347296E-4
0.9259259259259258,4.394073041339439E-5,0.3333333333333333,0.75,0.05017921146953405,0.03125,0.010698552548772814,0.1,0.0,0.0,0.04716981132075471,0.0,1.0,0.0,0.0,0.06666666666666667,1.430010507650309E-4
0.9259259259259258,4.394073041339439E-5,0.3333333333333333,0.75,0.05017921146953405,0.03125,0.010698552548772814,0.1,0.0,0.0,0.04716981132075471,0.0,1.0,0.0,0.0,0.06666666666666667,1.430010507650309E-4
0.9259259259259258,4.394073041339439E-5,0.3333333333333333,0.75,0.05017921146953405,0.03125,0.010698552548772814,0.1,0.0,0.0,0.04716981132075471,0.0,1.0,0.0,0.0,0.06666666666666667,1.430010507650309E-4
0.9259259259259258,4.395842554232032E-5,0.2,0.625,0.053763440860215055,0.0,0.6557583385777219,0.0,1.0,0.0,0.018867924528301886,0.3333333333333333,0.0,0.0,0.0,0.0,5.960277713970454E-4
0.9259259259259258,4.423782231483507E-5,0.2,0.375,0.16129032258064516,0.015625,0.0062932662051604785,0.2,1.0,0.3333333333333333,0.03773584905660377,0.0,0.0,0.0,1.0,0.5333333333333333,5.364249942573408E-4
0.9259259259259258,4.423782231483507E-5,0.2,0.75,0.0,0.078125,0.9741976085588421,0.1,0.0,0.0,0.08490566037735849,0.3333333333333333,0.5,0.0,0.0,0.2,0.001430466651352909
0.9259259259259258,4.428438844358753E-5,0.2,0.25,0.2885304659498208,0.0625,0.04719949653870359,0.2,0.0,0.0,0.20754716981132074,0.0,0.0,0.0,0.0,0.2,4.065760869172702E-4
0.9259259259259258,4.469743000562183E-5,0.3333333333333333,0.75,0.05017921146953405,0.03125,0.0025173064820641915,0.0,0.0,0.16666666666666666,0.04716981132075471,0.0,0.5,0.0,0.0,0.0,8.324622572445979E-6
0.9259259259259258,4.469743000562183E-5,0.3333333333333333,0.75,0.05017921146953405,0.03125,0.0025173064820641915,0.0,0.0,0.16666666666666666,0.04716981132075471,0.0,0.5,0.0,0.0,0.0,8.324622572445979E-6
0.9259259259259258,4.469743000562183E-5,0.3333333333333333,0.75,0.05017921146953405,0.03125,0.0025173064820641915,0.0,0.0,0.16666666666666666,0.04716981132075471,0.0,0.5,0.0,0.0,0.0,8.324622572445979E-6
0.9259259259259258,4.469743000562183E-5,0.3333333333333333,0.75,0.05017921146953405,0.03125,0.0025173064820641915,0.0,0.0,0.16666666666666666,0.04716981132075471,0.0,0.5,0.0,0.0,0.0,8.324622572445979E-6
0.9259259259259258,4.469743000562183E-5,0.3333333333333333,0.75,0.05017921146953405,0.03125,0.0025173064820641915,0.0,0.0,0.16666666666666666,0.04716981132075471,0.0,0.5,0.0,0.0,0.0,8.324622572445979E-6
0.9259259259259258,4.470348360235965E-5,0.2,0.125,0.16129032258064516,0.015625,0.0062932662051604785,0.2,1.0,0.3333333333333333,0.03773584905660377,0.0,0.0,0.0,1.0,0.06666666666666667,3.6107575258294224E-4
0.9259259259259258,4.470348360235965E-5,0.2,0.25,0.053763440860215055,0.140625,0.011327879169288861,0.0,0.0,0.0,0.1509433962264151,0.3333333333333333,0.0,0.0,0.0,0.06666666666666667,6.556305485367499E-4
0.9259259259259258,4.470348360235965E-5,0.2,0.375,0.0,0.09375,0.5739458779106357,0.2,0.0,0.3333333333333333,0.018867924528301886,0.0,0.0,0.0,0.0,0.2,0.0011920555427940907
0.9259259259259258,4.470348360235965E-5,0.2,0.625,0.01971326164874552,0.015625,0.21019509125236,0.0,0.0,0.0,0.009433962264150943,0.3333333333333333,0.0,0.0,0.0,0.2,9.41708674017245E-4
0.9259259259259258,4.470348360235965E-5,0.2,0.625,0.18458781362007168,0.015625,0.02076777847702958,0.2,1.0,0.3333333333333333,0.03773584905660377,0.0,0.0,1.0,0.0,0.13333333333333333,6.317590281006948E-4
0.9259259259259258,4.470348360235965E-5,0.3333333333333333,0.375,0.08243727598566308,0.078125,0.005663939584644431,0.1,0.0,0.0,0.11320754716981132,0.3333333333333333,0.5,0.0,0.0,0.2,0.0032186259894944782
0.9259259259259258,4.470348360235965E-5,0.3333333333333333,1.0,0.0,0.09375,0.08118313404657018,0.0,0.0,0.0,0.009433962264150943,0.3333333333333333,1.0,0.0,0.0,0.2,0.0018477241033060573
0.9259259259259258,4.473701121506142E-5,0.2,0.75,0.18458781362007168,0.015625,0.0,0.2,0.0,0.3333333333333333,0.03773584905660377,0.0,0.0,0.0,0.0,0.26666666666666666,1.3110330252221998E-4
0.9259259259259258,4.51193191321191E-5,0.2,0.25,0.01971326164874552,0.0,0.004405286343612335,0.30000000000000004,0.0,0.16666666666666666,0.009433962264150943,0.0,0.0,0.0,0.0,0.13333333333333333,0.0012004181773417534
0.9259259259259258,4.516914488988423E-5,0.2,0.5,0.01971326164874552,0.015625,0.0012586532410320957,0.0,0.0,0.0,0.009433962264150943,0.0,0.0,0.0,0.0,0.2,8.940416570955681E-4
0.9259259259259258,4.516914488988423E-5,0.26666666666666666,0.0,0.053763440860215055,0.140625,0.7470106985525489,0.0,0.0,0.0,0.018867924528301886,0.0,0.0,0.0,0.0,0.0,6.794640569975884E-4
0.9259259259259258,4.5173801502759476E-5,0.2,0.25,0.01971326164874552,0.0,0.004405286343612335,0.30000000000000004,0.0,0.16666666666666666,0.009433962264150943,0.0,0.0,0.0,0.0,0.2,0.0012964744387142237
0.9259259259259258,4.560127856470704E-5,0.2,0.5,0.1111111111111111,0.046875,0.6947765890497168,0.0,1.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,5.244892340393133E-4
0.9259259259259258,4.563480617740881E-5,0.2,0.125,0.16129032258064516,0.015625,0.0062932662051604785,0.2,1.0,0.3333333333333333,0.03773584905660377,0.0,0.0,0.0,1.0,0.5333333333333333,3.8008174019126635E-4
0.9259259259259258,4.563480617740881E-5,0.2,0.75,0.06810035842293907,0.0,6.293266205160479E-4,0.0,0.0,0.3333333333333333,0.05660377358490566,0.3333333333333333,0.0,0.0,0.0,0.0,9.536444342352727E-4
0.9259259259259258,4.5806169531217855E-5,0.3333333333333333,0.75,0.08243727598566308,0.078125,0.040276903713027064,0.0,0.0,0.16666666666666666,0.0660377358490566,0.0,0.5,0.0,0.0,0.06666666666666667,3.7548229119005195E-4
0.9259259259259258,4.5806169531217855E-5,0.3333333333333333,0.75,0.08243727598566308,0.078125,0.040276903713027064,0.0,0.0,0.16666666666666666,0.0660377358490566,0.0,0.5,0.0,0.0,0.06666666666666667,5.125534738212857E-4
0.9259259259259258,4.5851804337395264E-5,0.4666666666666667,0.75,0.1881720430107527,0.03125,0.1378225298930145,0.1,0.0,0.0,0.10377358490566037,0.0,0.5,0.0,0.0,0.06666666666666667,3.6354653097202434E-4
0.9259259259259258,4.58979048048602E-5,0.2,0.25,0.005376344086021506,0.0625,0.02328508495909377,0.1,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.13333333333333333,8.468307838764909E-4
0.9259259259259258,4.590442406288554E-5,0.2,0.0,0.1003584229390681,0.171875,0.008181246066708623,0.0,0.0,0.0,0.05660377358490566,0.0,0.0,0.0,0.0,0.2,5.960277713970454E-4
0.9259259259259258,4.600873219129105E-5,0.3333333333333333,0.75,0.08243727598566308,0.234375,0.05852737570799245,0.1,0.0,0.16666666666666666,0.0660377358490566,0.0,0.5,0.0,0.0,0.2,3.218093821841445E-4
0.9259259259259258,4.610046746493339E-5,0.2,0.75,0.005376344086021506,0.046875,0.007551919446192575,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,7.74836102816159E-4
0.9259259259259258,4.6193599722438305E-5,0.3333333333333333,0.75,0.08243727598566308,0.078125,0.040276903713027064,0.0,0.0,0.0,0.11320754716981132,0.3333333333333333,1.0,0.0,0.0,0.2,0.002026532434725171
0.9259259259259258,4.621641712552701E-5,0.2,0.25,0.13978494623655913,0.015625,0.0062932662051604785,0.2,0.0,0.0,0.03773584905660377,0.0,0.0,0.0,0.0,0.06666666666666667,5.011118692810746E-4
0.9259259259259258,4.6476256123965725E-5,0.2,0.25,0.005376344086021506,0.0625,0.02391441157960982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010335075941654507
0.9259259259259258,4.656612875245797E-5,0.2,0.4375,0.16129032258064516,0.109375,0.0037759597230962874,0.2,1.0,0.3333333333333333,0.03773584905660377,0.3333333333333333,0.0,0.0,1.0,0.06666666666666667,5.006557255784748E-4
0.9259259259259258,4.656612875245797E-5,0.2,0.5,0.16129032258064516,0.015625,0.030837004405286347,0.0,1.0,0.3333333333333333,0.03773584905660377,1.0,0.0,0.0,1.0,0.13333333333333333,4.171814280027151E-4
0.9259259259259258,4.656612875245797E-5,0.2,0.75,0.0,0.0,0.0018879798615481437,0.4,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,6.841775419244528E-4
0.9259259259259258,4.656612875245797E-5,0.3333333333333333,0.75,0.34408602150537637,0.015625,0.010069225928256766,0.1,0.0,0.3333333333333333,0.04716981132075471,0.3333333333333333,0.5,0.0,0.0,0.06666666666666667,0.00280136853754133
0.9259259259259258,4.656612875245797E-5,0.4666666666666667,0.75,0.0,0.078125,0.7740717432347389,0.0,0.0,0.0,0.8962264150943395,0.0,1.0,0.0,0.0,0.0,0.006198840870430138
0.9259259259259258,4.658335822009638E-5,0.2,0.75,0.005376344086021506,0.0,0.0018879798615481437,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13333333333333333,3.5731256703649406E-5
0.9259259259259258,4.693865778247763E-5,0.2,0.75,0.06451612903225806,0.171875,0.8653241032095659,0.2,0.0,0.0,0.02830188679245283,0.0,0.0,0.0,0.0,0.06666666666666667,6.198612798578838E-4
0.9259259259259258,4.722923042589297E-5,0.4666666666666667,0.75,0.24910394265232974,0.03125,0.0025173064820641915,0.0,0.0,0.0,0.32075471698113206,0.0,0.5,0.0,0.0,0.2,0.0012278248114729567
0.9259259259259258,4.722923042589297E-5,0.4666666666666667,0.75,0.24910394265232974,0.03125,0.0025173064820641915,0.0,0.0,0.0,0.32075471698113206,0.0,0.5,0.0,0.0,0.2,0.0012278248114729567
0.9259259259259258,4.722923042589297E-5,0.4666666666666667,0.75,0.24910394265232974,0.03125,0.0025173064820641915,0.0,0.0,0.0,0.32075471698113206,0.0,0.5,0.0,0.0,0.2,0.0012278248114729567
0.9259259259259258,4.722923042589297E-5,0.4666666666666667,0.75,0.24910394265232974,0.03125,0.0025173064820641915,0.0,0.0,0.0,0.32075471698113206,0.0,0.5,0.0,0.0,0.2,0.0012278248114729567
0.9259259259259258,4.722923042589297E-5,0.4666666666666667,0.75,0.24910394265232974,0.03125,0.0025173064820641915,0.0,0.0,0.16666666666666666,0.32075471698113206,0.0,0.5,0.0,0.0,0.2,2.3795496485621836E-5
0.9259259259259258,4.722923042589297E-5,0.4666666666666667,0.75,0.24910394265232974,0.03125,0.0025173064820641915,0.0,0.0,0.16666666666666666,0.32075471698113206,0.0,0.5,0.0,0.0,0.2,2.3795496485621836E-5
0.9259259259259258,4.722923042589297E-5,0.4666666666666667,0.75,0.24910394265232974,0.03125,0.0025173064820641915,0.0,0.0,0.16666666666666666,0.32075471698113206,0.0,0.5,0.0,0.0,0.2,0.0012278248114729567
0.9259259259259258,4.727672787722048E-5,0.2,0.75,0.053763440860215055,0.0,0.0018879798615481437,0.0,0.0,0.0,0.018867924528301886,0.0,0.0,0.0,0.0,0.13333333333333333,3.5731256703649406E-5
0.9259259259259258,4.746392371480536E-5,0.4666666666666667,0.75,0.2867383512544803,0.015625,0.04908747640025173,0.1,0.0,0.0,0.330188679245283,0.0,0.5,0.0,0.0,0.0,7.108239365513233E-6
0.9259259259259258,4.746392371480536E-5,0.4666666666666667,0.75,0.2867383512544803,0.015625,0.04908747640025173,0.1,0.0,0.0,0.330188679245283,0.0,0.5,0.0,0.0,0.0,7.108239365513233E-6
0.9259259259259258,4.746392371480536E-5,0.4666666666666667,0.75,0.2867383512544803,0.015625,0.04908747640025173,0.1,0.0,0.0,0.330188679245283,0.0,0.5,0.0,0.0,0.0,7.108239365513233E-6
0.9259259259259258,4.746392371480536E-5,0.4666666666666667,0.75,0.2867383512544803,0.015625,0.04908747640025173,0.1,0.0,0.0,0.330188679245283,0.0,0.5,0.0,0.0,0.0,7.108239365513233E-6
0.9259259259259258,4.749745132750713E-5,0.2,0.125,0.16129032258064516,0.015625,0.0062932662051604785,0.0,1.0,0.3333333333333333,0.03773584905660377,0.0,0.0,0.0,1.0,0.13333333333333333,4.11251559868918E-4
0.9259259259259258,4.7568231843210865E-5,0.2,0.25,0.06451612903225806,0.0,0.0018879798615481437,0.0,0.0,0.16666666666666666,0.02830188679245283,0.0,0.0,0.0,0.0,0.06666666666666667,0.001062244647429237
0.9259259259259258,4.768231885865439E-5,0.2,0.75,0.03942652329749104,0.015625,0.0012586532410320957,0.0,0.0,0.3333333333333333,0.009433962264150943,0.0,0.0,0.0,0.0,0.0,2.976337659463562E-5
0.9259259259259258,4.768231885865439E-5,0.2,0.75,0.03942652329749104,0.015625,0.0012586532410320957,0.0,0.0,0.3333333333333333,0.009433962264150943,0.0,0.0,0.0,0.0,0.0,2.976337659463562E-5
0.9259259259259258,4.768231885865439E-5,0.2,0.75,0.03942652329749104,0.015625,0.0012586532410320957,0.0,0.0,0.3333333333333333,0.009433962264150943,0.0,0.0,0.0,0.0,0.0,2.976337659463562E-5
0.9259259259259258,4.768231885865439E-5,0.2,0.75,0.03942652329749104,0.015625,0.0012586532410320957,0.0,0.0,0.3333333333333333,0.009433962264150943,0.0,0.0,0.0,0.0,0.0,2.976337659463562E-5
0.9259259259259258,4.768231885865439E-5,0.2,0.75,0.03942652329749104,0.015625,0.0012586532410320957,0.0,0.0,0.3333333333333333,0.009433962264150943,0.0,0.0,0.0,0.0,0.0,2.976337659463562E-5
0.9259259259259258,4.768231885865439E-5,0.2,0.75,0.03942652329749104,0.015625,0.0012586532410320957,0.0,0.0,0.3333333333333333,0.009433962264150943,0.0,0.0,0.0,0.0,0.0,2.976337659463562E-5
0.9259259259259258,4.768231885865439E-5,0.2,0.75,0.03942652329749104,0.015625,0.0012586532410320957,0.0,0.0,0.3333333333333333,0.009433962264150943,0.0,0.0,0.0,0.0,0.0,2.976337659463562E-5
0.9259259259259258,4.768231885865439E-5,0.2,0.75,0.03942652329749104,0.015625,0.0012586532410320957,0.0,0.0,0.3333333333333333,0.009433962264150943,0.0,0.0,0.0,0.0,0.0,2.976337659463562E-5
0.9259259259259258,4.768231885865439E-5,0.2,0.75,0.03942652329749104,0.015625,0.0012586532410320957,0.0,0.0,0.3333333333333333,0.009433962264150943,0.0,0.0,0.0,0.0,0.0,2.976337659463562E-5
0.9259259259259258,4.768231885865439E-5,0.2,0.75,0.03942652329749104,0.015625,0.0012586532410320957,0.0,0.0,0.3333333333333333,0.009433962264150943,0.0,0.0,0.0,0.0,0.0,2.976337659463562E-5
0.9259259259259258,4.768231885865439E-5,0.2,0.75,0.03942652329749104,0.015625,0.0012586532410320957,0.0,0.0,0.3333333333333333,0.009433962264150943,0.0,0.0,0.0,0.0,0.0,2.976337659463562E-5
0.9259259259259258,4.768231885865439E-5,0.2,0.75,0.03942652329749104,0.015625,0.0012586532410320957,0.0,0.0,0.3333333333333333,0.009433962264150943,0.0,0.0,0.0,0.0,0.0,2.976337659463562E-5
0.9259259259259258,4.768371584251696E-5,0.2,0.75,0.06810035842293907,0.0,6.293266205160479E-4,0.0,0.0,0.3333333333333333,0.05660377358490566,0.0,0.0,0.0,0.0,0.13333333333333333,5.721562509609903E-4
0.9259259259259258,4.796311261503171E-5,0.3333333333333333,0.75,0.08243727598566308,0.078125,0.005663939584644431,0.1,0.0,0.16666666666666666,0.11320754716981132,0.3333333333333333,0.5,0.0,0.0,0.06666666666666667,0.0038146537608915237
0.9259259259259258,4.8111192904464525E-5,0.2,0.0,0.005376344086021506,0.046875,0.027061044682190057,0.2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13333333333333333,4.7678420514241966E-4
0.9259259259259258,4.827836530668585E-5,0.3333333333333333,0.5,0.03942652329749104,0.015625,0.11139081183134047,0.0,0.0,0.3333333333333333,0.009433962264150943,0.3333333333333333,0.0,0.0,0.0,0.26666666666666666,0.0011562862741152247
0.9259259259259258,4.8314686887112766E-5,0.2,0.25,0.005376344086021506,0.0,0.005034612964128383,0.1,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0010866863474935417
0.9259259259259258,4.842877390255629E-5,0.2,0.25,0.01971326164874552,0.015625,0.0012586532410320957,0.0,1.0,0.0,0.009433962264150943,0.3333333333333333,0.0,0.0,0.0,0.06666666666666667,6.913618052403994E-4
0.9259259259259258,4.842877390255629E-5,0.3333333333333333,0.75,0.0,0.078125,0.005663939584644431,0.1,0.0,0.16666666666666666,0.3584905660377358,0.0,0.5,0.0,0.0,0.06666666666666667,0.003099420435215069
0.9259259259259258,4.8521906160061204E-5,0.2,0.25,0.16129032258064516,0.015625,0.3102580239144116,0.2,1.0,0.3333333333333333,0.03773584905660377,0.3333333333333333,0.0,0.0,1.0,0.9333333333333333,4.231493081117289E-4
0.9259259259259258,4.889443519008087E-5,0.2,0.0,0.0,0.015625,0.0,0.2,1.0,0.3333333333333333,0.018867924528301886,0.0,0.0,0.0,0.0,0.06666666666666667,1.4824670334492838E-6
0.9259259259259258,4.889443519008087E-5,0.2,0.4375,0.005376344086021506,0.0,0.14663310258023915,0.2,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.26666666666666666,7.390668341372929E-4
0.9259259259259258,4.889443519008087E-5,0.2,1.0,0.0,0.0,6.293266205160479E-4,0.0,0.0,0.3333333333333333,0.05660377358490566,0.3333333333333333,0.0,0.0,0.0,0.2,3.383065794281699E-6
0.9259259259259258,4.892703148020759E-5,0.2,0.0,0.16487455197132617,0.0625,0.006922592825676526,0.0,1.0,0.0,0.09433962264150943,0.0,0.0,0.0,0.0,0.13333333333333333,4.7678420514241966E-4
0.9259259259259258,4.91091050436297E-5,0.2,0.25,0.01971326164874552,0.0,0.004405286343612335,0.30000000000000004,0.0,0.16666666666666666,0.009433962264150943,0.0,0.0,0.0,0.0,0.2,0.0014025658615438891
0.9259259259259258,4.91091050436297E-5,0.2,0.25,0.01971326164874552,0.0,0.004405286343612335,0.30000000000000004,0.0,0.16666666666666666,0.009433962264150943,0.0,0.0,0.0,0.0,0.2,0.0014025658615438891
0.9259259259259258,4.9173831962595616E-5,0.2,0.0,0.053763440860215055,0.0,0.0018879798615481437,0.0,1.0,0.0,0.018867924528301886,0.0,0.0,0.0,0.0,0.7333333333333333,6.436947883187224E-4
0.9259259259259258,4.9173831962595616E-5,0.2,0.75,0.01971326164874552,0.015625,0.0012586532410320957,0.0,0.0,0.0,0.2641509433962264,0.3333333333333333,0.0,0.0,0.0,0.2,8.463366281986744E-4
0.9259259259259258,4.927674310713855E-5,0.2,0.25,0.005376344086021506,0.15625,0.0289490245437382,0.1,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.2,0.0010511451506659754
0.9259259259259258,4.9300957494089826E-5,0.2,0.75,0.005376344086021506,0.046875,0.007551919446192575,0.0,0.0,0.0,0.08490566037735849,0.0,0.0,0.0,0.0,0.0,4.5295069668158116E-4
0.9259259259259258,4.936009647760545E-5,0.2,0.0,0.06630824372759857,0.015625,0.0,0.2,1.0,0.3333333333333333,0.018867924528301886,1.0,0.0,0.0,0.0,0.2,7.14625134072988E-4
0.9259259259259258,4.945322873511036E-5,0.2,0.25,0.01971326164874552,0.0,0.004405286343612335,0.30000000000000004,0.0,0.16666666666666666,0.009433962264150943,0.0,0.0,0.0,0.0,0.2,0.0012825240438097136
